Date,IWF,IWD,IWO,IWN
2004-10-19,36.11643981933594,39.78053283691406,51.277671813964844,40.16903305053711
2004-10-20,36.1486701965332,39.654964447021484,51.665340423583984,40.27089309692383
2004-10-21,36.277618408203125,39.8202018737793,52.41425704956055,40.82759094238281
2004-10-22,35.818302154541016,39.555843353271484,51.321739196777344,40.1642951965332
2004-10-25,35.74578094482422,39.602108001708984,51.78868865966797,40.5907096862793
2004-10-26,36.18896484375,40.15727615356445,52.32613754272461,41.20659255981445
2004-10-27,36.938392639160156,40.500953674316406,53.039794921875,41.56667709350586
2004-10-28,36.96256637573242,40.59347152709961,52.99573516845703,41.362953186035156
2004-10-29,36.92225646972656,40.63973617553711,52.863582611083984,41.26580810546875
2004-11-01,36.938392639160156,40.73225402832031,53.039794921875,41.521663665771484
2004-11-02,37.099544525146484,40.74547576904297,53.075042724609375,41.38189697265625
2004-11-03,37.40574264526367,41.19490051269531,54.07944107055664,42.05938720703125
2004-11-04,37.921470642089844,41.92852020263672,54.590476989746094,42.533172607421875
2004-11-05,38.17931365966797,42.027652740478516,55.154327392578125,42.71083450317383
2004-11-08,38.15514373779297,41.93513107299805,54.722618103027344,42.545013427734375
2004-11-09,38.130977630615234,42.001216888427734,55.374603271484375,42.67768096923828
2004-11-10,38.04234313964844,42.07393264770508,55.56843948364258,42.971412658691406
2004-11-11,38.316314697265625,42.40437316894531,56.15875244140625,43.409671783447266
2004-11-12,38.654754638671875,42.767879486083984,56.56404113769531,43.788692474365234
2004-11-15,38.87232208251953,42.74805450439453,57.04861831665039,43.89527893066406
2004-11-16,38.57418441772461,42.51012420654297,56.45832443237305,43.56600570678711
2004-11-17,38.735355377197266,42.68857955932617,57.04861831665039,43.83843231201172
2004-11-18,38.815914154052734,42.767879486083984,56.810726165771484,43.82658767700195
2004-11-19,38.267974853515625,42.41759490966797,55.815147399902344,43.3978157043457
2004-11-22,38.38883972167969,42.63569641113281,56.44068908691406,43.999515533447266
2004-11-23,38.43719482421875,42.734840393066406,56.57282638549805,44.28614044189453
2004-11-24,38.59834671020508,42.939727783203125,57.136722564697266,44.594112396240234
2004-11-26,38.622528076171875,42.99260330200195,57.14553451538086,44.69833755493164
2004-11-29,38.43719482421875,42.820762634277344,57.25125503540039,44.74333190917969
2004-11-30,38.38079071044922,42.695194244384766,57.445098876953125,45.09157180786133
2004-12-01,38.92873001098633,43.25035095214844,58.38782501220703,45.458736419677734
2004-12-02,39.19465637207031,43.09174346923828,58.34378433227539,45.302398681640625
2004-12-03,39.154361724853516,43.1181755065918,58.50237274169922,45.28818130493164
2004-12-06,39.13823699951172,43.08513641357422,58.25569534301758,44.9802131652832
2004-12-07,38.719234466552734,42.68197250366211,57.004573822021484,44.1677131652832
2004-12-08,38.92066955566406,42.787715911865234,57.533203125,44.58462142944336
2004-12-09,39.017364501953125,43.02565002441406,57.136722564697266,44.42827224731445
2004-12-10,39.05766296386719,43.07849884033203,57.54199981689453,44.66755294799805
2004-12-13,39.25911331176758,43.58742904663086,58.10590744018555,45.110511779785156
2004-12-14,39.44446563720703,43.666744232177734,58.64331817626953,45.35215377807617
2004-12-15,39.5330924987793,43.79891586303711,59.030982971191406,45.71931838989258
2004-12-16,39.541141510009766,43.71959686279297,58.6345329284668,45.3426628112793
2004-12-17,39.24300003051758,43.46184158325195,58.34378433227539,45.24553680419922
2004-12-20,39.05766296386719,43.52793502807617,58.14113235473633,45.21472930908203
2004-12-21,39.347740173339844,43.983970642089844,58.76667785644531,45.67903137207031
2004-12-22,39.59756088256836,44.14920425415039,58.986942291259766,45.85669708251953
2004-12-23,39.610511779785156,44.17115783691406,59.03103256225586,45.88407897949219
2004-12-27,39.48090362548828,43.90510559082031,58.63428497314453,45.56027603149414
2004-12-28,39.8292236328125,44.231021881103516,59.72760009765625,46.12218475341797
2004-12-29,39.83732986450195,44.191097259521484,59.72760009765625,46.09838104248047
2004-12-30,39.74822235107422,44.09798812866211,59.55125045776367,46.02457046508789
2004-12-31,39.81301498413086,44.144554138183594,59.339630126953125,45.94362258911133
2005-01-03,39.44040298461914,43.67231369018555,58.45793533325195,45.40550231933594
2005-01-04,38.88957214355469,43.31315231323242,56.97663497924805,44.58407211303711
2005-01-05,38.63036346435547,43.04043197631836,55.98909378051758,43.693572998046875
2005-01-06,38.88957214355469,43.25992965698242,56.2624397277832,43.80548858642578
2005-01-07,38.88150405883789,43.100284576416016,55.64522933959961,43.33405303955078
2005-01-10,39.12450408935547,43.27322769165039,56.20072555541992,43.76738739013672
2005-01-11,38.857200622558594,43.00053024291992,55.565879821777344,43.36975860595703
2005-01-12,39.027286529541016,43.100284576416016,55.64522933959961,43.45309829711914
2005-01-13,38.6060676574707,42.89411926269531,55.5835075378418,43.23881530761719
2005-01-14,38.82477569580078,43.14686965942383,56.2624397277832,43.705474853515625
2005-01-18,39.06779479980469,43.58584213256836,57.01191329956055,44.212642669677734
2005-01-19,38.646575927734375,43.233314514160156,56.09490203857422,43.70310592651367
2005-01-20,38.419769287109375,42.980567932128906,55.6187858581543,43.386436462402344
2005-01-21,38.01475143432617,42.781028747558594,55.512977600097656,43.32213592529297
2005-01-24,37.81226348876953,42.834232330322266,54.75468444824219,43.05546951293945
2005-01-25,38.063358306884766,42.87415313720703,54.931053161621094,43.11976623535156
2005-01-26,38.21725845336914,42.95397186279297,56.024383544921875,43.58882141113281
2005-01-27,38.28205490112305,42.98723602294922,56.25364303588867,43.77452850341797
2005-01-28,38.16054916381836,42.9140510559082,56.01556396484375,43.662635803222656
2005-01-31,38.460269927978516,43.37299346923828,56.78262710571289,44.15549850463867
2005-02-01,38.62228012084961,43.75212860107422,57.179420471191406,44.417388916015625
2005-02-02,38.77618408203125,43.92506408691406,57.55857467651367,44.750736236572266
2005-02-03,38.565582275390625,43.851898193359375,57.338134765625,44.588829040527344
2005-02-04,39.01918029785156,44.344093322753906,58.03470230102539,45.098358154296875
2005-02-07,38.962493896484375,44.2509651184082,58.149330139160156,45.03169250488281
2005-02-08,39.075904846191406,44.357383728027344,58.13167190551758,45.06026840209961
2005-02-09,38.57368087768555,44.078033447265625,56.74738311767578,44.36738586425781
2005-02-10,38.73567199707031,44.33744812011719,56.87083435058594,44.476932525634766
2005-02-11,39.01918029785156,44.576873779296875,57.823097229003906,45.06026840209961
2005-02-14,39.08400344848633,44.60348892211914,57.787803649902344,45.07693862915039
2005-02-15,39.25411605834961,44.77641677856445,57.77899169921875,45.07455062866211
2005-02-16,39.15691375732422,44.822975158691406,58.087608337402344,45.25550842285156
2005-02-17,38.88957214355469,44.54362487792969,57.338134765625,44.85786819458008
2005-02-18,38.94628143310547,44.54362487792969,57.223514556884766,44.703125
2005-02-22,38.32255554199219,43.79201889038086,56.165462493896484,43.85786056518555
2005-02-23,38.476470947265625,44.24431228637695,56.43878173828125,44.060245513916016
2005-02-24,38.816680908203125,44.55692672729492,57.047176361083984,44.479305267333984
2005-02-25,39.075904846191406,45.035823822021484,57.94651412963867,45.32218551635742
2005-02-28,38.9219970703125,44.85622787475586,57.567378997802734,45.07216262817383
2005-03-01,39.18119812011719,44.9493522644043,57.89361572265625,45.51264953613281
2005-03-02,39.15691375732422,45.02251434326172,57.85835266113281,45.317420959472656
2005-03-03,39.100196838378906,45.05575942993164,57.823097229003906,45.4769401550293
2005-03-04,39.391807556152344,45.661041259765625,58.30803680419922,46.112667083740234
2005-03-07,39.54571533203125,45.64771270751953,58.19339370727539,46.041221618652344
2005-03-08,39.3108024597168,45.48809051513672,57.64675521850586,45.57217788696289
2005-03-09,39.08400344848633,44.90944290161133,57.091251373291016,45.107879638671875
2005-03-10,39.059688568115234,44.93604278564453,56.694480895996094,44.9055061340332
2005-03-11,38.78428649902344,44.756465911865234,56.579856872558594,44.84122085571289
2005-03-14,38.94628143310547,45.10898208618164,56.87083435058594,45.27454376220703
2005-03-15,38.678977966308594,44.7963752746582,56.56223678588867,45.000736236572266
2005-03-16,38.37117004394531,44.450496673583984,56.1830940246582,44.726924896240234
2005-03-17,38.36305618286133,44.63008117675781,56.1478157043457,44.815032958984375
2005-03-18,38.209171295166016,44.477108001708984,55.76868438720703,44.588829040527344
2005-03-21,38.12007141113281,44.383975982666016,55.81277084350586,44.58407211303711
2005-03-22,37.85273361206055,43.77205276489258,55.54825973510742,44.33406448364258
2005-03-23,37.909454345703125,43.738807678222656,55.151485443115234,43.891204833984375
2005-03-24,38.04594421386719,43.75491714477539,55.41286849975586,44.06857681274414
2005-03-28,38.07844924926758,43.80183410644531,55.41286849975586,44.123634338378906
2005-03-29,37.72908401489258,43.466609954833984,54.52977752685547,43.482120513916016
2005-03-30,38.322174072265625,44.07001876831055,55.351051330566406,44.10447692871094
2005-03-31,38.07844924926758,44.123653411865234,55.26274108886719,44.10447692871094
2005-04-01,37.79408645629883,44.06330871582031,54.98897933959961,43.8770751953125
2005-04-04,37.891578674316406,44.123653411865234,55.2274284362793,44.11884307861328
2005-04-05,38.23279571533203,44.09012985229492,55.41286849975586,44.21220779418945
2005-04-06,38.22468566894531,44.45219802856445,55.51884078979492,44.32231521606445
2005-04-07,38.51713562011719,44.586299896240234,55.8190803527832,44.511417388916016
2005-04-08,38.19216537475586,44.21753692626953,54.91835403442383,43.798072814941406
2005-04-11,38.184043884277344,44.26446533203125,54.61809539794922,43.6017951965332
2005-04-12,38.387149810791016,44.45219802856445,55.015480041503906,44.03266525268555
2005-04-13,37.9971809387207,43.91581344604492,54.01761245727539,43.3863639831543
2005-04-14,37.39599609375,43.27886962890625,53.0285530090332,42.617958068847656
2005-04-15,37.095401763916016,42.61510467529297,52.05717086791992,41.921409606933594
2005-04-18,37.13602828979492,42.87659454345703,52.46339797973633,42.15599060058594
2005-04-19,37.34724426269531,43.29899215698242,53.337646484375,42.79990005493164
2005-04-20,36.82729721069336,42.56818389892578,52.59585189819336,42.129661560058594
2005-04-21,37.63972473144531,43.3257942199707,53.95579528808594,43.08715057373047
2005-04-22,37.290367126464844,43.198421478271484,53.072715759277344,42.44084167480469
2005-04-25,37.6153450012207,43.661048889160156,53.61138916015625,42.91719436645508
2005-04-26,37.29851150512695,43.198421478271484,52.73715591430664,42.33551788330078
2005-04-27,37.39599609375,43.39956283569336,52.67532730102539,42.38817596435547
2005-04-28,37.046661376953125,42.75590133666992,51.41255569458008,41.3900032043457
2005-04-29,37.379730224609375,43.359310150146484,51.92472839355469,41.80650329589844
2005-05-02,37.5991096496582,43.60740280151367,52.40159225463867,42.26131820678711
2005-05-03,37.68846893310547,43.520240783691406,52.76363754272461,42.43605422973633
2005-05-04,38.01344680786133,44.016395568847656,53.2316780090332,42.91240310668945
2005-05-05,37.98906707763672,43.929222106933594,53.44361877441406,42.94112777709961
2005-05-06,37.96467971801758,43.86219024658203,53.584896087646484,42.98423385620117
2005-05-09,38.16780471801758,44.18400573730469,54.13240051269531,43.43423843383789
2005-05-10,37.924072265625,43.587276458740234,53.35530090332031,42.96746063232422
2005-05-11,38.09468078613281,43.80853271484375,53.38180923461914,42.99379348754883
2005-05-12,37.96467971801758,43.17831039428711,52.64884567260742,42.292423248291016
2005-05-13,38.02156066894531,42.84305191040039,52.445735931396484,42.01713180541992
2005-05-16,38.37903594970703,43.33922576904297,53.1610221862793,42.68739318847656
2005-05-17,38.59026336669922,43.600711822509766,53.51426696777344,42.96746063232422
2005-05-18,38.939605712890625,44.04991912841797,54.79470443725586,43.72148132324219
2005-05-19,39.191471099853516,44.34492492675781,54.8918571472168,43.91297149658203
2005-05-20,39.085838317871094,44.21753692626953,54.61809539794922,43.81723403930664
2005-05-23,39.32957077026367,44.505828857421875,55.19208908081055,44.21220779418945
2005-05-24,39.240196228027344,44.29800033569336,55.015480041503906,44.00155258178711
2005-05-25,39.09395980834961,44.31809616088867,54.49446105957031,43.6017951965332
2005-05-26,39.4189338684082,44.51924514770508,55.298065185546875,44.214599609375
2005-05-27,39.45144271850586,44.61981201171875,55.72193908691406,44.523380279541016
2005-05-31,39.24833297729492,44.39185333251953,55.54531478881836,44.31992721557617
2005-06-01,39.53267288208008,44.86117172241211,55.99567794799805,44.91354751586914
2005-06-02,39.71953201293945,44.90813446044922,56.23412322998047,44.99973678588867
2005-06-03,39.35394287109375,44.713680267333984,55.783756256103516,44.738826751708984
2005-06-06,39.427059173583984,44.74721145629883,55.898536682128906,44.9614372253418
2005-06-07,39.4351921081543,44.78071212768555,56.05751419067383,45.061981201171875
2005-06-08,39.29706573486328,44.767330169677734,55.54531478881836,44.78908157348633
2005-06-09,39.467681884765625,44.90141296386719,56.22529602050781,45.24150466918945
2005-06-10,39.24833297729492,44.98857879638672,56.251800537109375,45.342037200927734
2005-06-13,39.45144271850586,45.06901550292969,56.366580963134766,45.564659118652344
2005-06-14,39.516422271728516,45.256752014160156,56.790462493896484,45.995521545410156
2005-06-15,39.55704879760742,45.27688217163086,56.98472213745117,46.175052642822266
2005-06-16,39.63829803466797,45.518245697021484,57.664703369140625,46.5125846862793
2005-06-17,39.72765350341797,45.75960159301758,57.64704132080078,46.49101638793945
2005-06-20,39.7862434387207,45.71384811401367,57.43132400512695,46.50183868408203
2005-06-21,39.74557113647461,45.65324401855469,57.61697006225586,46.40096664428711
2005-06-22,39.83506774902344,45.69364547729492,57.776092529296875,46.566688537597656
2005-06-23,39.34681701660156,45.208900451660156,56.78592300415039,45.88941192626953
